Urgency,Category,Issue,Affected URL,Details,Recommended Action
LOW,Performance,Large third-party script loaded: 143.8KB,https://www.amipi.com/pay/check/,URL: https://www.googletagmanager.com/gtag/js?id=AW-16743265799&cx=c&gtm=4e67d1h2,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://www.googletagmanager.com/gtag/js?id=AW-16743265799&cx=c&gtm=4e67d1h2. Current value: Large third-party script loaded: 143.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.googletagmanager.com/gtag/js?id=AW-16743265799&cx=c&gtm=4e67d1h2. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 159.6KB,https://www.amipi.com/pay/check/,URL: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5&cx=c&gtm=4e67d1h2,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5&cx=c&gtm=4e67d1h2. Current value: Large third-party script loaded: 159.6KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5&cx=c&gtm=4e67d1h2. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 139.9KB,https://www.amipi.com/pay/check/,URL: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js. Current value: Large third-party script loaded: 139.9KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 158.9KB,https://www.amipi.com/pay/check/,URL: https://salesiq.zoho.com/widget,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://salesiq.zoho.com/widget. Current value: Large third-party script loaded: 158.9KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://salesiq.zoho.com/widget. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 236.7KB,https://www.amipi.com/pay/check/,URL: https://static.zohocdn.com/zfsubscriptions/hostedpages/assets/js/subscriptions.modern.af8277a20293c13759b5.mjs,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://static.zohocdn.com/zfsubscriptions/hostedpages/assets/js/subscriptions.modern.af8277a20293c13759b5.mjs. Current value: Large third-party script loaded: 236.7KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://static.zohocdn.com/zfsubscriptions/hostedpages/assets/js/subscriptions.modern.af8277a20293c13759b5.mjs. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 373.8KB,https://www.amipi.com/pay/check/,URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. Current value: Large third-party script loaded: 373.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 373.8KB,https://www.amipi.com/pay/check/,URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. Current value: Large third-party script loaded: 373.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 1017.6KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/. Current value: Large third-party script loaded: 1017.6KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 617.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js. Current value: Large third-party script loaded: 617.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 617.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js. Current value: Large third-party script loaded: 617.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 617.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js. Current value: Large third-party script loaded: 617.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/ui-shared-a42e1f5ee5f14b401d3d2847256c687c.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 1467.8KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-7e25eb5153d3099c00ca85c0dc44dd47.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-7e25eb5153d3099c00ca85c0dc44dd47.js. Current value: Large third-party script loaded: 1467.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/controller-with-preconnect-7e25eb5153d3099c00ca85c0dc44dd47.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 2031.4KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/universal-link-modal-inner-8018b3263cfac725629cf500e92807a5.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/universal-link-modal-inner-8018b3263cfac725629cf500e92807a5.js. Current value: Large third-party script loaded: 2031.4KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/universal-link-modal-inner-8018b3263cfac725629cf500e92807a5.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 922.1KB,https://www.amipi.com/pay/check/,URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. Current value: Large third-party script loaded: 922.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://js.stripe.com/v3/fingerprinted/js/shared-e54fe535ccc0a48729ff5d7fa125a1fd.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 320.1KB,https://www.amipi.com/pay/check/,URL: https://hcaptcha.com/1/api.js?onload=captchaLoad&render=explicit,"How to Fix:
On https://www.amipi.com/pay/check/, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/ loads a large third-party script: https://hcaptcha.com/1/api.js?onload=captchaLoad&render=explicit. Current value: Large third-party script loaded: 320.1KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://hcaptcha.com/1/api.js?onload=captchaLoad&render=explicit. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 139.9KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js. Current value: Large third-party script loaded: 139.9KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 159.6KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5. Current value: Large third-party script loaded: 159.6KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 143.8KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://www.googletagmanager.com/gtag/js?id=AW-16743265799,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://www.googletagmanager.com/gtag/js?id=AW-16743265799. Current value: Large third-party script loaded: 143.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.googletagmanager.com/gtag/js?id=AW-16743265799. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 145.9KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://www.googletagmanager.com/gtm.js?id=GTM-NR57JL4L,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://www.googletagmanager.com/gtm.js?id=GTM-NR57JL4L. Current value: Large third-party script loaded: 145.9KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.googletagmanager.com/gtm.js?id=GTM-NR57JL4L. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 373.8KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. Current value: Large third-party script loaded: 373.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 158.9KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://salesiq.zoho.com/widget,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://salesiq.zoho.com/widget. Current value: Large third-party script loaded: 158.9KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://salesiq.zoho.com/widget. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 373.8KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. Current value: Large third-party script loaded: 373.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 373.8KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. Current value: Large third-party script loaded: 373.8KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.gstatic.com/recaptcha/releases/rL1ELiQAg1kPezz6_H9hTZ_i/recaptcha__en.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 139.9KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js. Current value: Large third-party script loaded: 139.9KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js. A standalone replacement value was not available from the crawl data."
LOW,Performance,Large third-party script loaded: 159.6KB,https://www.amipi.com/pay/check/payments@amipi.com,URL: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5,"How to Fix:
On https://www.amipi.com/pay/check/payments@amipi.com, optimize the exact resource or page metric identified by the audit: https://www.amipi.com/pay/check/payments@amipi.com loads a large third-party script: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5. Current value: Large third-party script loaded: 159.6KB. Load it after consent or interaction where possible, add defer/async, and remove it from this page if it is not required for conversion tracking or functionality.

What It Should Be:
Only critical scripts should block rendering; non-critical first-party and third-party JavaScript should be deferred, async, reduced, or removed.

Suggested Replacement:
Use the exact replacement or target described in the recommendation above for detected value: URL: https://www.googletagmanager.com/gtag/js?id=G-HZMFWWPNL5. A standalone replacement value was not available from the crawl data."
